Sentença,Data_Julgamento,Região da Comarca,Tipo de Estratégia,Taxa Contratada,Valor Indenização,Tipo de Processo,Sentença Final
0,2019-10-10,Sul,Estrategia B,1.6,2432.6316529949604,Trabalhistas,Perdeu
1,2019-10-11,Centro,Estrategia B,3.9,0.0,Responsabilidade Civil,Ganhou
0,2019-10-11,Leste,Estrategia A,2.3,3086.233103912501,Responsabilidade Civil,Perdeu
1,2019-10-12,Oeste,Estrategia B,3.1,0.0,Danos Ambientais,Ganhou
1,2019-10-12,Norte,Estrategia A,2.7,0.0,Quebra de Contrato,Ganhou
0,2019-10-13,Norte,Estrategia B,4.1000000000000005,2965.5841068814143,Danos ao Consumidor,Perdeu
0,2019-10-13,Leste,Estrategia C,2.9000000000000004,2527.377325307056,Danos Ambientais,Perdeu
0,2019-10-13,Centro,Estrategia C,2.8000000000000003,3746.8958543749154,Danos Ambientais,Perdeu
0,2019-10-14,Oeste,Estrategia B,3.3000000000000003,3397.209977340226,Danos Ambientais,Perdeu
1,2019-10-14,Norte,Estrategia B,2.9000000000000004,0.0,Danos ao Consumidor,Ganhou
1,2019-10-15,Centro,Estrategia B,4.0,0.0,Trabalhistas,Ganhou
0,2019-10-15,Centro,Estrategia C,3.9,3581.48607194777,Quebra de Contrato,Perdeu
0,2019-10-15,Oeste,Estrategia C,3.3000000000000003,2480.4568877760244,Quebra de Contrato,Perdeu
1,2019-10-16,Sul,Estrategia A,3.0,0.0,Trabalhistas,Ganhou
1,2019-10-16,Oeste,Estrategia B,1.9,0.0,Danos ao Consumidor,Ganhou
1,2019-10-16,Norte,Estrategia B,1.5,0.0,Trabalhistas,Ganhou
1,2019-10-17,Oeste,Estrategia C,2.4,0.0,Responsabilidade Civil,Ganhou
0,2019-10-18,Norte,Estrategia B,3.5999999999999996,3395.788417969008,Quebra de Contrato,Perdeu
1,2019-10-19,Centro,Estrategia C,3.9,0.0,Danos ao Consumidor,Ganhou
0,2019-10-19,Centro,Estrategia C,1.7999999999999998,3087.742812197072,Violação de Propriedade Intelectual,Perdeu
0,2019-10-20,Leste,Estrategia A,4.2,2946.3135528290104,Danos ao Consumidor,Perdeu
0,2019-10-20,Norte,Estrategia B,4.0,2864.185642329274,Danos ao Consumidor,Perdeu
1,2019-10-20,Sul,Estrategia B,3.5000000000000004,0.0,Responsabilidade Civil,Ganhou
1,2019-10-20,Leste,Estrategia A,2.1999999999999997,0.0,Quebra de Contrato,Ganhou
0,2019-10-21,Centro,Estrategia C,3.1,2960.12345237546,Danos ao Consumidor,Perdeu
0,2019-10-21,Sul,Estrategia A,3.1,2805.713942876883,Quebra de Contrato,Perdeu
0,2019-10-21,Norte,Estrategia B,2.1999999999999997,3446.7082773320535,Violação de Propriedade Intelectual,Perdeu
0,2019-10-22,Sul,Estrategia B,3.4000000000000004,3264.224849652775,Danos ao Consumidor,Perdeu
0,2019-10-22,Leste,Estrategia A,3.2,3692.942130715678,Trabalhistas,Perdeu
0,2019-10-22,Oeste,Estrategia A,2.7,2489.2953561875265,Quebra de Contrato,Perdeu
1,2019-10-22,Sul,Estrategia B,1.5,0.0,Quebra de Contrato,Ganhou
1,2019-10-23,Norte,Estrategia C,3.2,0.0,Violação de Propriedade Intelectual,Ganhou
1,2019-10-24,Oeste,Estrategia C,3.9,0.0,Danos ao Consumidor,Ganhou
0,2019-10-24,Centro,Estrategia B,3.1,3071.6569630974554,Trabalhistas,Perdeu
1,2019-10-24,Leste,Estrategia A,3.1,0.0,Responsabilidade Civil,Ganhou
1,2019-10-24,Leste,Estrategia B,2.8000000000000003,0.0,Danos ao Consumidor,Ganhou
0,2019-10-25,Leste,Estrategia B,3.8,3074.75037388945,Responsabilidade Civil,Perdeu
0,2019-10-25,Norte,Estrategia C,2.5,2710.820839396499,Danos ao Consumidor,Perdeu
0,2019-10-26,Centro,Estrategia A,3.4000000000000004,3064.7780315083482,Danos ao Consumidor,Perdeu
1,2019-10-27,Oeste,Estrategia A,2.5,0.0,Responsabilidade Civil,Ganhou
1,2019-10-27,Oeste,Estrategia A,2.3,0.0,Violação de Propriedade Intelectual,Ganhou
1,2019-10-29,Centro,Estrategia B,2.8000000000000003,0.0,Responsabilidade Civil,Ganhou
1,2019-10-29,Sul,Estrategia B,2.1999999999999997,0.0,Responsabilidade Civil,Ganhou
0,2019-10-29,Oeste,Estrategia C,2.0,3507.56497267089,Trabalhistas,Perdeu
1,2019-10-30,Leste,Estrategia B,3.0,0.0,Responsabilidade Civil,Ganhou
1,2019-10-30,Centro,Estrategia B,2.5,0.0,Violação de Propriedade Intelectual,Ganhou
1,2019-10-30,Norte,Estrategia B,2.3,0.0,Quebra de Contrato,Ganhou
1,2019-10-30,Centro,Estrategia A,2.1,0.0,Trabalhistas,Ganhou
0,2019-10-31,Oeste,Estrategia B,4.5,3747.314032106431,Violação de Propriedade Intelectual,Perdeu
0,2019-10-31,Centro,Estrategia A,3.9,3374.7228265304702,Danos Ambientais,Perdeu
1,2019-10-31,Centro,Estrategia C,3.0,0.0,Danos Ambientais,Ganhou
1,2019-11-01,Centro,Estrategia C,3.2,0.0,Danos Ambientais,Ganhou
0,2019-11-01,Oeste,Estrategia A,2.6,2694.6754370716026,Danos Ambientais,Perdeu
0,2019-11-02,Norte,Estrategia A,1.0,2592.732471877396,Trabalhistas,Perdeu
0,2019-11-03,Sul,Estrategia C,2.6,2940.1546840583787,Danos ao Consumidor,Perdeu
0,2019-11-03,Norte,Estrategia A,2.4,3307.852532575799,Violação de Propriedade Intelectual,Perdeu
0,2019-11-04,Norte,Estrategia C,3.9,3533.0026957180244,Trabalhistas,Perdeu
0,2019-11-04,Norte,Estrategia C,2.7,3296.916550666587,Danos Ambientais,Perdeu
0,2019-11-04,Centro,Estrategia B,2.4,2705.6912154726347,Danos ao Consumidor,Perdeu
0,2019-11-05,Centro,Estrategia A,4.1000000000000005,2860.5074961754076,Danos Ambientais,Perdeu
0,2019-11-05,Norte,Estrategia C,3.0,3010.7058232665204,Violação de Propriedade Intelectual,Perdeu
1,2019-11-06,Sul,Estrategia A,2.1,0.0,Quebra de Contrato,Ganhou
1,2019-11-07,Sul,Estrategia C,3.4000000000000004,0.0,Violação de Propriedade Intelectual,Ganhou
1,2019-11-07,Sul,Estrategia C,2.8000000000000003,0.0,Responsabilidade Civil,Ganhou
0,2019-11-08,Sul,Estrategia C,4.2,2638.3604022190366,Danos Ambientais,Perdeu
1,2019-11-08,Norte,Estrategia B,3.5000000000000004,0.0,Trabalhistas,Ganhou
1,2019-11-08,Sul,Estrategia C,1.9,0.0,Violação de Propriedade Intelectual,Ganhou
0,2019-11-09,Norte,Estrategia A,3.5000000000000004,2057.405880374511,Responsabilidade Civil,Perdeu
1,2019-11-09,Leste,Estrategia C,3.0,0.0,Trabalhistas,Ganhou
1,2019-11-09,Sul,Estrategia C,1.9,0.0,Violação de Propriedade Intelectual,Ganhou
1,2019-11-10,Sul,Estrategia A,3.4000000000000004,0.0,Trabalhistas,Ganhou
1,2019-11-10,Leste,Estrategia C,2.8000000000000003,0.0,Quebra de Contrato,Ganhou
0,2019-11-11,Sul,Estrategia A,3.3000000000000003,2055.2778222006073,Responsabilidade Civil,Perdeu
0,2019-11-11,Leste,Estrategia B,2.3,3611.193403953832,Quebra de Contrato,Perdeu
1,2019-11-12,Oeste,Estrategia B,3.8,0.0,Danos Ambientais,Ganhou
0,2019-11-12,Sul,Estrategia B,2.5,3120.608276456752,Danos Ambientais,Perdeu
0,2019-11-12,Leste,Estrategia C,2.4,3831.5799820053653,Responsabilidade Civil,Perdeu
1,2019-11-12,Norte,Estrategia B,2.1,0.0,Violação de Propriedade Intelectual,Ganhou
0,2019-11-12,Leste,Estrategia C,1.9,2543.8607370995114,Danos ao Consumidor,Perdeu
0,2019-11-13,Sul,Estrategia C,2.6,2493.433819742696,Trabalhistas,Perdeu
1,2019-11-14,Oeste,Estrategia C,3.5000000000000004,0.0,Danos Ambientais,Ganhou
1,2019-11-15,Leste,Estrategia A,2.8000000000000003,0.0,Danos Ambientais,Ganhou
0,2019-11-17,Centro,Estrategia C,3.1,2630.0751148433437,Danos Ambientais,Perdeu
1,2019-11-17,Leste,Estrategia C,2.1999999999999997,0.0,Violação de Propriedade Intelectual,Ganhou
0,2019-11-18,Centro,Estrategia C,3.4000000000000004,3030.633232238325,Danos ao Consumidor,Perdeu
0,2019-11-18,Centro,Estrategia A,2.0,2842.012933145455,Trabalhistas,Perdeu
0,2019-11-19,Centro,Estrategia C,4.3,3507.9335181015967,Violação de Propriedade Intelectual,Perdeu
0,2019-11-19,Oeste,Estrategia B,4.1000000000000005,3182.1839504154595,Danos ao Consumidor,Perdeu
0,2019-11-20,Oeste,Estrategia A,4.0,2512.064207928407,Responsabilidade Civil,Perdeu
1,2019-11-21,Oeste,Estrategia C,3.5999999999999996,0.0,Trabalhistas,Ganhou
0,2019-11-22,Centro,Estrategia C,4.9,3103.2673405892665,Violação de Propriedade Intelectual,Perdeu
0,2019-11-22,Oeste,Estrategia B,3.8,2841.017714105111,Trabalhistas,Perdeu
1,2019-11-22,Sul,Estrategia A,1.5,0.0,Responsabilidade Civil,Ganhou
0,2019-11-23,Sul,Estrategia B,4.3999999999999995,4072.015123337967,Responsabilidade Civil,Perdeu
0,2019-11-23,Norte,Estrategia C,3.5999999999999996,2377.471182981747,Responsabilidade Civil,Perdeu
0,2019-11-24,Sul,Estrategia A,2.7,3009.9477952392335,Responsabilidade Civil,Perdeu
0,2019-11-25,Centro,Estrategia C,3.5999999999999996,1582.7732786547635,Quebra de Contrato,Perdeu
0,2019-11-26,Sul,Estrategia A,3.2,2288.29464905863,Responsabilidade Civil,Perdeu
0,2019-11-27,Norte,Estrategia C,3.2,2882.60563251426,Trabalhistas,Perdeu
0,2019-11-27,Sul,Estrategia C,3.1,3458.9430892699156,Danos Ambientais,Perdeu
0,2019-11-28,Sul,Estrategia B,2.9000000000000004,3718.30357934981,Quebra de Contrato,Perdeu
1,2019-11-28,Sul,Estrategia B,2.7,0.0,Violação de Propriedade Intelectual,Ganhou
0,2019-11-29,Leste,Estrategia C,3.6999999999999997,2777.4917027749175,Responsabilidade Civil,Perdeu
1,2019-11-29,Sul,Estrategia A,2.1,0.0,Danos ao Consumidor,Ganhou
0,2019-11-30,Norte,Estrategia A,3.0,2822.68317580462,Quebra de Contrato,Perdeu
1,2019-11-30,Oeste,Estrategia A,1.9,0.0,Danos ao Consumidor,Ganhou
1,2019-12-01,Centro,Estrategia B,4.2,0.0,Trabalhistas,Ganhou
0,2019-12-01,Leste,Estrategia A,3.5999999999999996,3710.4749257359736,Quebra de Contrato,Perdeu
0,2019-12-01,Leste,Estrategia B,2.4,3268.89381418625,Responsabilidade Civil,Perdeu
0,2019-12-01,Oeste,Estrategia A,2.1999999999999997,2425.8992506795353,Quebra de Contrato,Perdeu
0,2019-12-02,Centro,Estrategia C,3.2,3232.676267638061,Trabalhistas,Perdeu
1,2019-12-02,Oeste,Estrategia B,2.1999999999999997,0.0,Violação de Propriedade Intelectual,Ganhou
1,2019-12-03,Norte,Estrategia B,3.0,0.0,Danos ao Consumidor,Ganhou
1,2019-12-03,Leste,Estrategia B,2.8000000000000003,0.0,Trabalhistas,Ganhou
0,2019-12-04,Oeste,Estrategia A,3.0,2715.6023303999755,Danos ao Consumidor,Perdeu
0,2019-12-05,Leste,Estrategia C,3.8,2728.9807488896654,Trabalhistas,Perdeu
0,2019-12-05,Leste,Estrategia B,3.2,2641.4779966696246,Quebra de Contrato,Perdeu
1,2019-12-05,Centro,Estrategia A,2.5,0.0,Violação de Propriedade Intelectual,Ganhou
0,2019-12-06,Centro,Estrategia A,3.3000000000000003,2611.622097635569,Danos Ambientais,Perdeu
1,2019-12-07,Oeste,Estrategia B,3.5000000000000004,0.0,Danos ao Consumidor,Ganhou
1,2019-12-07,Oeste,Estrategia C,2.8000000000000003,0.0,Responsabilidade Civil,Ganhou
0,2019-12-08,Centro,Estrategia A,2.8000000000000003,3271.2965796550125,Danos Ambientais,Perdeu
0,2019-12-10,Sul,Estrategia C,4.2,4270.776042962378,Danos Ambientais,Perdeu
0,2019-12-10,Sul,Estrategia C,3.9,3046.396152742719,Danos Ambientais,Perdeu
0,2019-12-10,Centro,Estrategia B,3.6999999999999997,2799.4555797312123,Violação de Propriedade Intelectual,Perdeu
0,2019-12-10,Centro,Estrategia A,2.0,3242.1418880666356,Trabalhistas,Perdeu
1,2019-12-11,Centro,Estrategia C,3.3000000000000003,0.0,Danos ao Consumidor,Ganhou
0,2019-12-11,Norte,Estrategia C,1.3,3264.5948381941134,Violação de Propriedade Intelectual,Perdeu
0,2019-12-12,Centro,Estrategia A,2.1999999999999997,2961.4902191527735,Trabalhistas,Perdeu
1,2019-12-12,Norte,Estrategia A,1.3,0.0,Quebra de Contrato,Ganhou
0,2019-12-14,Leste,Estrategia B,3.0,2841.4124932785044,Trabalhistas,Perdeu
1,2019-12-14,Leste,Estrategia C,1.5,0.0,Danos Ambientais,Ganhou
1,2019-12-15,Centro,Estrategia A,3.3000000000000003,0.0,Danos Ambientais,Ganhou
0,2019-12-16,Leste,Estrategia A,3.2,2416.869867216158,Violação de Propriedade Intelectual,Perdeu
1,2019-12-16,Sul,Estrategia A,2.7,0.0,Responsabilidade Civil,Ganhou
0,2019-12-16,Oeste,Estrategia C,2.0,2700.3054791695154,Danos ao Consumidor,Perdeu
0,2019-12-16,Leste,Estrategia C,1.9,3464.058024335887,Responsabilidade Civil,Perdeu
1,2019-12-16,Leste,Estrategia B,1.4000000000000001,0.0,Quebra de Contrato,Ganhou
0,2019-12-17,Leste,Estrategia C,4.9,3156.957074588596,Violação de Propriedade Intelectual,Perdeu
1,2019-12-17,Leste,Estrategia C,1.7999999999999998,0.0,Violação de Propriedade Intelectual,Ganhou
1,2019-12-18,Sul,Estrategia B,0.8999999999999999,0.0,Responsabilidade Civil,Ganhou
0,2019-12-19,Leste,Estrategia C,2.8000000000000003,3043.796978480531,Responsabilidade Civil,Perdeu
0,2019-12-19,Leste,Estrategia C,2.6,2508.1235595096396,Quebra de Contrato,Perdeu
0,2019-12-20,Centro,Estrategia B,4.2,3428.3020795324906,Quebra de Contrato,Perdeu
0,2019-12-20,Sul,Estrategia C,3.9,3286.5686069991934,Quebra de Contrato,Perdeu
0,2019-12-20,Oeste,Estrategia C,2.4,2688.3107487918146,Responsabilidade Civil,Perdeu
0,2019-12-21,Leste,Estrategia C,3.0,3273.6260061260473,Quebra de Contrato,Perdeu
0,2019-12-21,Leste,Estrategia A,2.3,3319.42642494074,Responsabilidade Civil,Perdeu
0,2019-12-22,Centro,Estrategia B,3.8,2416.5101341484037,Danos Ambientais,Perdeu
1,2019-12-22,Sul,Estrategia C,3.2,0.0,Quebra de Contrato,Ganhou
1,2019-12-22,Centro,Estrategia B,3.1,0.0,Trabalhistas,Ganhou
0,2019-12-22,Oeste,Estrategia C,3.1,3435.882518527082,Responsabilidade Civil,Perdeu
0,2019-12-23,Oeste,Estrategia B,3.6999999999999997,3118.31251669874,Quebra de Contrato,Perdeu
1,2019-12-23,Centro,Estrategia C,3.3000000000000003,0.0,Responsabilidade Civil,Ganhou
0,2019-12-24,Oeste,Estrategia C,2.7,2549.8066981751163,Responsabilidade Civil,Perdeu
1,2019-12-24,Oeste,Estrategia C,1.6,0.0,Danos Ambientais,Ganhou
1,2019-12-25,Norte,Estrategia A,2.4,0.0,Danos ao Consumidor,Ganhou
1,2019-12-25,Sul,Estrategia B,2.4,0.0,Danos Ambientais,Ganhou
0,2019-12-26,Norte,Estrategia B,5.0,3076.993268983352,Trabalhistas,Perdeu
0,2019-12-26,Norte,Estrategia A,3.5000000000000004,3736.882679394498,Quebra de Contrato,Perdeu
0,2019-12-27,Centro,Estrategia B,4.1000000000000005,3087.1552868129047,Violação de Propriedade Intelectual,Perdeu
0,2019-12-27,Sul,Estrategia C,3.5999999999999996,2479.5672041041835,Danos Ambientais,Perdeu
0,2019-12-28,Oeste,Estrategia A,4.3,2894.338604241074,Trabalhistas,Perdeu
1,2019-12-29,Leste,Estrategia C,3.8,0.0,Danos ao Consumidor,Ganhou
0,2019-12-30,Centro,Estrategia C,3.3000000000000003,3598.8585146325386,Responsabilidade Civil,Perdeu
0,2019-12-30,Norte,Estrategia B,3.0,2468.7477528407126,Responsabilidade Civil,Perdeu
0,2019-12-31,Leste,Estrategia A,3.1,2943.794058359655,Trabalhistas,Perdeu
1,2019-12-31,Centro,Estrategia B,2.3,0.0,Violação de Propriedade Intelectual,Ganhou
